path,label
Neutral/0c5325228111ab9fb98caa95e357d1f081102d6c3775dc42239d5751f.jpg,Neutral
Neutral/cropped_emotions.278442f.png,Neutral
Neutral/000bcd0fab9da27ee2ee16319c3ec6c703edf930d809bb1bbe039112f.jpg,Neutral
Neutral/cropped_emotions.171745f.png,Neutral
Neutral/0a5601a7a551bf31d34ff8c7e932474013b8910465726813923cc9b0f.jpg,Neutral
Neutral/0e3813968bddf3e8d4376ca211014f935be26431bab5a661c4f68186f.jpg,Neutral
Neutral/00c82c0f9174824c003380397821b7154bdaa4565533b2a3ce9a241cf.jpg,Neutral
Neutral/1aa551f6471062efc4560698a6b70bc5e13442e117a24caf1b05b0ecf.jpg,Neutral
Neutral/cropped_emotions.278474f.png,Neutral
Neutral/00a8e9bf6daa8ec72ae95bb84e22050b4aa598229c88883accd98432f.jpg,Neutral
Neutral/cropped_emotions.452698f.png,Neutral
Neutral/cropped_emotions.277918f.png,Neutral
Neutral/cropped_emotions.278359f.png,Neutral
Neutral/cropped_emotions.278187f.png,Neutral
Neutral/0fae52bb75320630f6d3e2adf0ebac2e9ea22566564acc06b06ff13af.jpg,Neutral
Neutral/cropped_emotions.277810f.png,Neutral
Neutral/0bcadd0daec056979f79cc11032fada445403822d40dadbce2023d26f.jpg,Neutral
Neutral/0cca4bfc927837ca22c7bab526125b6a59d5e851cdface6d5207cb75f.jpg,Neutral
Neutral/0f7edc28cbf22ba295e49b4020fd2ce631e1136721fa4bd67ce81b50f.png,Neutral
Neutral/0ca8d3dcec6f093fe8de9358488ba1791886250b4334ac34848d315ef.jpg,Neutral
Neutral/0b5b199b577106a344e4562b03aa055cfdf078729148b9bce9904c95f.jpg,Neutral
Neutral/0c0a60531ec728dbeafa408b282e7de2edecb7138287edd1a169f57bf.jpg,Neutral
Neutral/0d0f856645c264e6a6ffcece865c48713e09a408ece6e7b6c2a1d7e4f.jpg,Neutral
Neutral/0ea44b908cc89ef3bbc457fadc1d8661d3012b145dc53ea64e596864f.jpg,Neutral
Neutral/0b391e525346e5be6265d4e0e0df3cfaad2ea0b0fe109d4f6a76fb0bf.jpg,Neutral
Neutral/0b74cffa493a0b0480a912296f8bf5c5462bba5f80f7bc9b14b73f3ff.jpg,Neutral
Neutral/0de0ecf53bc165877cbc5e1fb5cb60a6c981afdca2e1bcb4562deb50f.jpg,Neutral
Neutral/00d75556140309a3b98a20c532055c0534f835624cb4d4285c4f86daf.jpg,Neutral
Neutral/cropped_emotions.171749f.png,Neutral
Neutral/cropped_emotions.278378f.png,Neutral
Neutral/cropped_emotions.278466f.png,Neutral
Neutral/0b00dfeba5caec1fb2eaee36c950a88704a0dca9e4e537d558293368f.jpg,Neutral
Neutral/0c1882a8b3f731e3d663f040bcd618db9df51d16cfd2bd3409b0cd8af.jpg,Neutral
Neutral/0a73a0ee9e59a71fcfd0f8b7b9d5dd833cab6ccf344daa6db08c8811f.jpg,Neutral
Neutral/cropped_emotions.277655f.png,Neutral
Neutral/0d62059ae657d86c067f306247cf6df2769644a01b413a956ddcc461f.jpg,Neutral
Neutral/cropped_emotions.277861f.png,Neutral
Neutral/1a05170e66b7b8a50006370c812f6fc24320a247de9996b7c444057cf.jpg,Neutral
Neutral/0c005edcfe8a23c781dfea0f8376ec652baf660d8304750fcc73214cf.jpg,Neutral
Neutral/cropped_emotions.277822f.png,Neutral
Neutral/0b12c698ca19b3ead1d45dc7e461b3625d76493e01a5aef35c56ec00f.jpg,Neutral
Neutral/0dade924fcfabd22debc725b8af275ddd8c2370726ab44096fa67d1bf.jpeg,Neutral
Neutral/0b7b0c9910c278467b4e3a90bb837651558dde160c8bc90eab17c8a3f.jpg,Neutral
Neutral/0ec83f76ea8ec91a3c6738deb3f88ff55bf32dce8a2b6f4914172d6ff.jpg,Neutral
Neutral/0c7ff395274e0f404283192b4a9319dc91106440f44f625b4405f15ef.jpg,Neutral
Neutral/cropped_emotions.277943f.png,Neutral
Neutral/0e5aaf37d42422d41f3d7faa824e6636967535c75a84d9ba4814ddb0f.jpg,Neutral
Neutral/00f69b81de1bc470b377b286b1287fd7798ff116008c9a9cdbd75b7af.jpg,Neutral
Neutral/1a0b9c1311e649ae84c7326dffad86c7f4b4d0efb4b9cd0400fefe10f.jpg,Neutral
Neutral/0c5c8a96747ef91da7a544db7d5aba35a4577a043d739f6c76404dc0f.jpg,Neutral
Neutral/cropped_emotions.278022f.png,Neutral
Neutral/cropped_emotions.278354f.png,Neutral
Neutral/0f4344874c942cbd635241698dfe83f6fefc241ba40cc91a45efe0bdf.jpg,Neutral
Neutral/cropped_emotions.452766f.png,Neutral
Neutral/0ae08639322ea41a64ba66b8bffa4e8c3a33fb56d1aa44a81dbccb50f.jpg,Neutral
Neutral/0c1968d5c31dae46735cb7aa62970cb0e25e5a5a6c65834ea29228b0f.jpg,Neutral
Neutral/cropped_emotions.171812f.png,Neutral
Neutral/cropped_emotions.452685f.png,Neutral
Neutral/0b620fd746f95014ffea20e81113cd584269c8b9c375da739482f7e1f.jpg,Neutral
Neutral/1a3dc3b3f38465da8a3493bfddc9b02e990ca49a58fe70fdffdf0c5cf.jpg,Neutral
Neutral/cropped_emotions.278331f.png,Neutral
Neutral/0c4fe25aef79ee097122e69ab9ce4f19b0435ab9206dac6921b82125f.jpg,Neutral
Neutral/0b009d07d84db801000c5ca7bc636e8b411771ab2451c4373afdc907f.jpg,Neutral
Neutral/cropped_emotions.277719f.png,Neutral
Neutral/0a3160c0878dcda211f442a3972e578b15281431d04ffb0a839e1b08f.png,Neutral
Neutral/0af4b0b195c2dfac9b0c4762a5cd3ae4955dac2efeab6ab849ee25d6f.jpg,Neutral
Neutral/cropped_emotions.171784f.png,Neutral
Neutral/0e832f86c1d342d25c07247276806517c4682c3acfc4d7315a994b6ef.jpg,Neutral
Neutral/0fab3d20cf15d2ec6c135d173883c505bb8747d2934fa16990cc0621f.png,Neutral
Neutral/cropped_emotions.278034f.png,Neutral
Neutral/0fa19c3c0a1a07f11b737880311d1879557890c0a87ac2ff873152c2f.jpg,Neutral
Neutral/0dd09eaf7e295810b78da1263361deeb2c77dd24f8a5178405b7e2adf.jpg,Neutral
Neutral/0a7369b90a763ba62a742f4a10cbcc3b9eb5bfd5b5d2c5cb9269a113f.jpg,Neutral
Neutral/cropped_emotions.278413f.png,Neutral
Neutral/cropped_emotions.452772f.png,Neutral
Neutral/0fe6cee425dc528d088be1af73c092192db04b32345a3b7b1415edd1f.jpg,Neutral
Neutral/1b4f8ef5bf09279573dd8e87b4aee65c90e57af89c06e2a6428e461df.jpg,Neutral
Neutral/cropped_emotions.278402f.png,Neutral
Neutral/00a2473cd458402ba31e7cf8ebf89aa14bc7583c47430f17d2ceec52f.jpg,Neutral
Neutral/0d898c41b49a48c269888fe759c98963305f3420675656af9167364af.jpg,Neutral
Neutral/0c74e4d748038277e98ed0edb4283591743c5cc14130b25ebfe3cdf9f.jpg,Neutral
Neutral/0a69081dca66d2beca604403f5c21f628050af6a98aac2729ce89870f.jpg,Neutral
Neutral/0d5234d041c5aba5bd55febb44aa0b4f8958bc874e4b74ca535e1faff.png,Neutral
Neutral/1a08cf50fb1b741ed72a2ef296102e948f6629970340cbb9260f6a3ef.jpg,Neutral
Neutral/0f2d83d10700b27cb9ea18d96bbba9dc095d94f6aca2d9dc4206b28ff.jpg,Neutral
Neutral/0b3a21b1f19b96c49d311ad9081631fdf0fc5bd2e0da10a08cccfe8bf.jpg,Neutral
Neutral/0fa98ef1ec5ed7d5d784604fc3ca5c1bfcbf47918124c9b9514661f7f.jpg,Neutral
Neutral/cropped_emotions.277832f.png,Neutral
Neutral/0cf639837349a66ce32787476a5a15db2529355eb173922e8fc15dbdf.jpg,Neutral
Neutral/0e45029145bf0cbe3e21f44854679d261c472ab388de758bd85025d6f.jpg,Neutral
Neutral/1a43095ef6f91f4237e33f478dd9a7abb5b35fc84b81cf4b42f367eff.jpg,Neutral
Neutral/0f553cf853d941afbdcd6cb66df320503dec815d85a9a0817e66a2d0f.jpg,Neutral
Neutral/cropped_emotions.452793f.png,Neutral
Neutral/0f2f3317dc6e0ce6c473a5370cb5947a7a16b4a9b1e8341296fb2bf7f.jpg,Neutral
Neutral/0f709f8b6d64c79f4f7ddef74ceca385ee9cc79dbbb9db2835dc7729f.jpg,Neutral
Neutral/0f46b531f103c7f2e596359a6f04f62fd3cfb541b7925172a4b989faf.jpg,Neutral
Neutral/0dd4ef15a45a17dcbf6926969f38d20f0c99f2518cdc8201bd269122f.jpg,Neutral
Neutral/0a6046a8c6ae4d559514ae7e929f29855ecd55396a162196b1d9b9a7f.jpg,Neutral
Neutral/0a47f8d878f46ad7abfe53f889c6924d9ebd906540fbf3b2b1554c4df.jpg,Neutral
Neutral/0a58995881e23426b69fa917b7d85dcddadfd45ea232ee452196715ef.jpg,Neutral
Neutral/0e9b405dd951bcd8b678195a8bf378d57239a4815b6e9f01bb79b5b8f.JPG,Neutral
Neutral/1b3fc7439d07a733001a00d9f4ef18b2c058ed29cb4ab7f4efb8f7ecf.jpg,Neutral
Neutral/cropped_emotions.277701f.png,Neutral
Neutral/cropped_emotions.278269f.png,Neutral
Neutral/1a8572e1df3896d375a4f20f4a36fe0b02068b6f6459a81f60a687b1f.jpg,Neutral
Neutral/cropped_emotions.452742f.png,Neutral
Neutral/0af55128cce657fbf2e5d2514c9feb32ad672f81ea692ea643bf7a5af.jpg,Neutral
Neutral/1af239d97bc3dba3fe44222c2f10482c5c862a4362f45dfb41285a5ff.jpg,Neutral
Neutral/0cc33ee1556aed3409a61ea30535c4d12864a4e331afb2d8d0dc663cf.jpg,Neutral
Neutral/0f5c1c04ea9d0d173f4ca025142b418bb96b3cef74bd21758d663c35f.jpg,Neutral
Neutral/0b635dcf4abb18dd9afdb7fd18db08dd6fd1659febc0aaee1d1a73bff.jpg,Neutral
Neutral/0ac4f707a72095319ded85dbb86fcc086f279343df8a0e8fdf731db7f.png,Neutral
Neutral/0bad7ca3de7b2e8d86e0dff74333d6856fd97bc012e7e74c7866d219f.jpg,Neutral
Neutral/0fe2df446624882b2cfe5a11833d9e715bc0dfe792eee5bd7b50fe73f.png,Neutral
Neutral/0b63eee602f29addac2ab4a476c4d450564cfe0a537d9adb463112e0f.jpg,Neutral
Neutral/0b5b05784fd40cd7e6d59662d2e6b2d0fa8f8f5a2887dad15d1092e4f.jpg,Neutral
Neutral/1abd4dfea07ba2fd60a0a8ff0fed95d156a8198424046dcd7bb7bbdef.jpg,Neutral
Neutral/cropped_emotions.278000f.png,Neutral
Neutral/cropped_emotions.278043f.png,Neutral
Neutral/cropped_emotions.278259f.png,Neutral
Neutral/cropped_emotions.171795f.png,Neutral
Neutral/0cd27eec123f55d0f0da8b4e8cd61453f60f487ccd8db3af4cb54083f.png,Neutral
Neutral/cropped_emotions.277668f.png,Neutral
Neutral/0a16b45852d04c5d92059e58e61c10f9befac1890d4b8496a3c0828cf.jpg,Neutral
Neutral/1b5dcced45b429729e0d2f5740e16c7c95bec2b69380318fe1871f32f.jpg,Neutral
Neutral/0c6d3797cea21a7429d03ff876a80f58a4e702f4b0a6ba6ab2ea8e22f.jpg,Neutral
Neutral/0c93e8d92ac2fe88278841208c4a76ad9f7e0c633ffb75ca5c69237ef.jpg,Neutral
Neutral/0c1d8da665c603d54be7f89bbd856b349fe77d878e6bf33b15510d5af.jpg,Neutral
Neutral/0be54ddf02527dd1e65e53585eb593b96d1adcf7b42e904958d31308f.jpg,Neutral
Neutral/0c00bca67844f059b1e2d8cc56855fe5d29d09237fa90fd4a88ad900f.jpg,Neutral
Neutral/0e80aafb3550d18159e838c9aec00dffa1aaa8133c3d84b4a5d08d2cf.jpg,Neutral
Neutral/cropped_emotions.452633f.png,Neutral
Neutral/0e90bb0b80a951edfd91ce8f45cdbe092bd78560b9b18b4608ccc24cf.jpg,Neutral
Neutral/0b6a9e3e0069bade7abbef172ec1a4d82a77be8829d90c07486eb56df.jpg,Neutral
Neutral/cropped_emotions.171878f.png,Neutral
Neutral/0aab8c978736d944f70d0779e11650e6b6a099f54c01454b9b67df39f.jpeg,Neutral
Neutral/cropped_emotions.452805f.png,Neutral
Neutral/00cb4c6fdfe8016df182b8f49c104f2aa4ff95382fe8629d34774e0ef.jpg,Neutral
Neutral/1a6dd8c592b2a9deab645186dcf85dcf31530f248092512febdffa01f.jpg,Neutral
Neutral/0af8a3f92b3205e0e585fe4c80c4e25af14745def94fc496f7b8f898f.jpg,Neutral
Neutral/0ccabaacb3e84997840bf57acd1165a870b9c6b2c1cf61f886e9e239f.png,Neutral
Neutral/0ab3430a6b79d08b0cde20e51fd728dfbd814088211eaa4848583350f.jpg,Neutral
Neutral/0d856a56594e5cf64adc707b53e81efb24b3e53fd9c4e5ce16f73126f.jpg,Neutral
Neutral/cropped_emotions.278042f.png,Neutral
Neutral/cropped_emotions.277980f.png,Neutral
Neutral/cropped_emotions.277968f.png,Neutral
Neutral/0b7b4afd71f85f7ce7c7a2e3a90509ea15e37b0d619207a922fc24bcf.jpeg,Neutral
Neutral/0ef046cb47e634695d5f3e5a797a6a9d43c97144c58a74023af5583af.jpg,Neutral
Neutral/1a1c8ee6972a1992e7eafb7af04bb3a88b15b8c90ec0ccb675377664f.jpg,Neutral
Neutral/cropped_emotions.277920f.png,Neutral
Neutral/1ae07ce38407ea03fc0199a38b7eb50d276ceb0d1293ecb20f2a39a3f.jpg,Neutral
Neutral/0b135ded268ae8cc108ff5b185c40201d6dcd756a82fc0b2a428ce2bf.PNG,Neutral
Neutral/cropped_emotions.278030f.png,Neutral
Neutral/1addd2a08b008c816f3fe46e34a2bae083da67be1c186be3508c0700f.jpg,Neutral
Neutral/0cb356bdd9e3948f2198c5279be7fd6e7caba93e949c608ff4d8685cf.jpg,Neutral
Neutral/0f4427d6609981c3966575f13cc139a1121569e12a43ca61142439abf.jpg,Neutral
Neutral/0fe6abac4a6e0f6e702ec8b43342e0e769e1cfe6b3f7f63a4944798ef.jpg,Neutral
Neutral/cropped_emotions.171924f.png,Neutral
Neutral/cropped_emotions.277952f.png,Neutral
Neutral/cropped_emotions.278010f.png,Neutral
Neutral/0dbe12e5c1bcdf2ac518d58a28205bfab40d7c74f6ea6334d1db428df.jpg,Neutral
Neutral/cropped_emotions.277620f.png,Neutral
Neutral/cropped_emotions.277858f.png,Neutral
Neutral/0ecd4b9210c92b349bd6ade7d5f00806317ba5a61e2577839d73c0fbf.jpg,Neutral
Neutral/cropped_emotions.277801f.png,Neutral
Neutral/0c6ed7b175e139de49f6f64e6d32f698f5b6d4f34f3a085a3cccf9fef.jpg,Neutral
Neutral/0ea947e69ebc942aac0cd6cd25229346d1ba99bc0d0cef3315a3cc69f.jpg,Neutral
Neutral/cropped_emotions.171906f.png,Neutral
Neutral/0c4ba18d0d0e4a66273c09518a84510bd8d798563a6bba11bcb5bb0cf.jpg,Neutral
Neutral/0a9db7b0a7ec09ea70bb17d56890f4e51e8d92d60202effa1ec3fb99f.jpg,Neutral
Neutral/1a68eabaf8bcc0cfffd5f30f502e3230270c331393553a7123a743c5f.jpg,Neutral
Neutral/0caff853dc3f3c398ed20de1e114aa9256c5e9f6bbd0d7fda4dd7a4cf.jpg,Neutral
Neutral/0e67c3fb2cff219634c42b9f366a72bf16c5c9c5810a5bcdcfade935f.jpg,Neutral
Neutral/0d7178e63fa6f0f4ef4a0a42e60b835567821112eb1beb6ff9b0fc29f.jpg,Neutral
Neutral/01a04214e8504eee8bf60ee5c00bb985f60624c126da3740d7266b68f.jpg,Neutral
Neutral/0b93f723cd568f2f18a1d404b01b8fb525dcfa355025803796bbb05df.jpg,Neutral
Neutral/0ba21c4d88ba5b7b76580d18ca82fa2a183e6a822df80364387233caf.jpg,Neutral
Neutral/00d6f1603f1843178541d45e38ee59041f3aa328bd234f0f7eab9636f.png,Neutral
Neutral/cropped_emotions.277649f.png,Neutral
Neutral/0bfc75f34e630c04915ab52e596f3b1d83ae457617d8bc206b15039bf.jpg,Neutral
Neutral/01aebda681cd4bdfded6a2555fc25b14371673da3ecca44fec301c44f.jpg,Neutral
Neutral/0c10d745d236c513667bc85576369521486ae9a702d1d031b379d711f.png,Neutral
Neutral/cropped_emotions.171890f.png,Neutral
Neutral/1a6845d352b263f26368cc90e2f82771ee14f3b8ff370e913b939452f.jpg,Neutral
Neutral/0bc5bda9051c9aaac82acbd6c48c34486aaacf1d2f117db7ff1b6039f.jpg,Neutral
Neutral/cropped_emotions.277782f.png,Neutral
Neutral/cropped_emotions.278382f.png,Neutral
Neutral/cropped_emotions.452802f.png,Neutral
Neutral/0e94bf3558809ffa50aac5af20499a0b25d9cf741ad4bc618b2dc65af.jpg,Neutral
Neutral/cropped_emotions.278015f.png,Neutral
Neutral/cropped_emotions.277829f.png,Neutral
Neutral/cropped_emotions.171765f.png,Neutral
Neutral/cropped_emotions.278379f.png,Neutral
Neutral/0a3c6740fadb8042ee8206fdeba8b1a8d91940895a054df3636a7973f.jpg,Neutral
Neutral/00aee80e2228681c29391348b2ecf8c0e196e4f8b3157b5ca2e5f918f.jpg,Neutral
Neutral/0e42e6932e0dfd2d2f7f4de07f97700aab87fd0b4cee0fedc528843bf.jpg,Neutral
Neutral/0d9b88642bbc859a7bfedb0cb64c629b6bf10ed5ad886a28af12847df.jpg,Neutral
Neutral/cropped_emotions.171781f.png,Neutral
Neutral/0bf46be20f9be85e48e64615ffe327ec24e8de7a36a6da2798a9268ef.jpg,Neutral
Neutral/1a4d52a002b8d439b284ae555fa461613eb3ece3421ac38d9f77bc2ff.jpg,Neutral
Neutral/0f2ac8ddd6bd6fa4bd06f077515508c3ce5c93d79318a9bd96b21e3af.jpg,Neutral
Neutral/cropped_emotions.278463f.png,Neutral
Neutral/cropped_emotions.278225f.png,Neutral
Neutral/0bc906c901e4d7b06749afc738218102b58b3abff0a81e03aae27f6ff.jpg,Neutral
Neutral/1aee0fc64d3fc4733635cc6ae10200f6c6b2dc0463c06eadc57ed52cf.png,Neutral
Neutral/0f7427c5feb86b91ba8b02ddfc5b5620fa426634a979e8c22f15ad65f.jpg,Neutral
Neutral/0ca2543b6bddf661011bb45807b51f9683a15586cff60e2a7c581e1cf.jpg,Neutral
Neutral/0cc9c11b7e839f5caebbf06a5c8ebd259607f28ae40784ee7b1b47b8f.jpg,Neutral
Neutral/cropped_emotions.278171f.png,Neutral
Neutral/0f6232723218df061c193af5d87ee14562e2445776772cfe5045a7eaf.jpg,Neutral
Neutral/0b8b2ab56325b5874c07ab46bac42211f7fd08adc859a09deeae6c0cf.jpg,Neutral
Neutral/0bf5d38b503a9213fedc924b663616184bdd438238c2610fe82422fbf.png,Neutral
Neutral/0bc8bb49ec7f99efb9c8c936017d4e2b1d7f992a02c1b83ca81ce45af.png,Neutral
Neutral/0e8ad3082dea0c93eb32a9d7e294e7871d4df8db581e6c52ca5efccdf.jpg,Neutral
Neutral/0d6cc421b6e6d983ad6e2c24e103d0d51a5df80f0fca09da20b34f3ff.jpg,Neutral
Neutral/0a07895df8164169b5623acadfd17a16f9e6c58cba06b1f103c9c879f.jpg,Neutral
Neutral/cropped_emotions.278140f.png,Neutral
Neutral/cropped_emotions.452638f.png,Neutral
Neutral/00fee925bc177e6293eaa81e9abeafb59b37cf840764dbb2188e8b22f.jpg,Neutral
Neutral/0e29a34ddf0e5656ebfd4abc30e6319a70b1c038d2fd4dc11b29a0f7f.jpg,Neutral
Neutral/cropped_emotions.277640f.png,Neutral
Neutral/0d36b914f9ded17057ce0413d0072b3aa97ca9c6ee699338fa0db694f.jpg,Neutral
Neutral/1adb5f8fa7781e12e1721def254fca163be05875f129ee8f5b674b24f.jpg,Neutral
Neutral/0ba5ab34e908f51bf5c4c58c9039e0185cc221dbf9b8959b915f6c94f.jpg,Neutral
Neutral/cropped_emotions.171873f.png,Neutral
Neutral/0d40655e97df5674c04d9a114377c08679655cee11a0154e6f0246e8f.jpg,Neutral
Neutral/0a7232391e61c7986588eccef9c4933b7272272295abba4848de6dc7f.png,Neutral
Neutral/0a5008051f4291db86fd1940fa466ef2b037be2f35137f60cdbe4b8df.jpg,Neutral
Neutral/0ca5eec5f354ab7253661f27ab72189944404fc2d84cdc2d9264213ef.jpg,Neutral
Neutral/0c53e51bd70bb6b5dee98b39bf22a9ffe2c3cce19add1fa6fada653df.png,Neutral
Neutral/cropped_emotions.277971f.png,Neutral
Neutral/cropped_emotions.278414f.png,Neutral
Neutral/cropped_emotions.278149f.png,Neutral
Neutral/cropped_emotions.277793f.png,Neutral
Neutral/0a8e2404b6ddf06752637a440be3820a1f00d6cde3da09b6274d1fb4f.JPG,Neutral
Neutral/0d1643252ea683d383d0e94a1f33a1b7abf560763cff97374b144768f.jpg,Neutral
Neutral/0c72efcb63afa5d323af77e4946983b5315171dd593f96e96f225e9ef.JPG,Neutral
Neutral/cropped_emotions.452798f.png,Neutral
Neutral/cropped_emotions.278111f.png,Neutral
Neutral/0e79ec435ca982df2a71f9f29f203a0bef48289e2154415ce383b678f.jpg,Neutral
Neutral/0ea1f314b09a1e7a3d69b3175a1ca328b9a4afae4614fac55081d951f.jpg,Neutral
Neutral/1a2018561c041dd574aa46d5927b4b790663888c382795b7d67e2799f.jpg,Neutral
Neutral/cropped_emotions.278353f.png,Neutral
Neutral/cropped_emotions.277779f.png,Neutral
Neutral/0a2f833fec843767831c371e5e318d0897b0738b7b26949e65a84ddbf.png,Neutral
Neutral/0ff9be00798c67e126c62d7799d31eaa23919eab4555b13d5a682357f.jpg,Neutral
Neutral/0e653bba77b5c4f04630ac502d90c177ad3f27e3ad9193b3139bfa59f.jpg,Neutral
Neutral/cropped_emotions.452728f.png,Neutral
Neutral/0f6adeab84f674b2ec779e416e63c8501bc9ff56ef1e20bc93256409f.jpg,Neutral
Neutral/1ae5bd66e3cad752d67ed226cbd318711b08ce4bf3944b59d0ed9debf.jpg,Neutral
Neutral/cropped_emotions.277837f.png,Neutral
Neutral/0c309a7b969528bb6c1c6c2dfbedeb3aa355f9887a7a0793eef02134f.jpg,Neutral
Neutral/1a5c6cfc0c6058132acb71ad8e98b0a747358f33801b146933f568e2f.jpg,Neutral
Neutral/cropped_emotions.278071f.png,Neutral
Neutral/0fe3bd766afbbe91eed3948eeb60620bdbb3dc09f8388d581a569ec8f.JPG,Neutral
Neutral/0d92b85e4a17c1b8bbc49f1cce5fd4283238e88da1dca211b58d9f44f.jpg,Neutral
Neutral/cropped_emotions.452715f.png,Neutral
Neutral/1ab080cb57b64954913739aaf9112e5d4e68945f7e578c4f73f3be96f.jpg,Neutral
Neutral/cropped_emotions.171806f.png,Neutral
Neutral/cropped_emotions.278444f.png,Neutral
Neutral/0da078e8cd9f733160a3346f148adb6796987def40cd2944949d5532f.jpg,Neutral
Neutral/0b58e9952608b1cf4b1e04677cf24cb9a97e810169831ee3585f8f33f.jpeg,Neutral
Neutral/0ca73ad9ec770387b9ae62db10f928566256fef4692a9b64c5ff0d58f.jpg,Neutral
Neutral/1af97e447ebf319d809697e9ab3bb1f26e4e07c08711c11d0b40f87af.jpg,Neutral
Neutral/cropped_emotions.171722f.png,Neutral
Neutral/0d660bafeeec7b4559ca6f2b41384631e815427f57c1daff0c375a5ef.jpg,Neutral
Neutral/0ad847b4ae2d419f1c6cb0226710f906b28ac04abf2b7a55a8f1d778f.jpg,Neutral
Neutral/cropped_emotions.278338f.png,Neutral
Neutral/0afa4b720919d14308c408b6677ab0fa424088e769bf90b4642aa90af.jpg,Neutral
Neutral/1a2003176e1f9ca3e06ee156533ef1c4c10076df8cf915927613b968f.jpg,Neutral
Neutral/0e43f59f86b70c255c2f82e408eed6900d81a49f7b7b097ad0db7211f.jpg,Neutral
Neutral/1b3f488ed5a9150abb40db9dd3ed31ed1727401b5c318f3f607c83acf.jpg,Neutral
Neutral/0b4b425d88d6ce24c26d3727d0e07d129e54dde3f20fbf4dd949dd2bf.jpg,Neutral
Neutral/0af2064b4ceddea5968893f6c88c10144743680d4ab4cebf3daf4efff.jpg,Neutral
Neutral/0a08247eb2fe1c335af62091a41a1d010121e4dc3772435ba8af87b7f.jpg,Neutral
Neutral/0f95ef72c95f02be1a7b2f76fa1a83007d1a5874f9ff3bbda1f825a2f.jpg,Neutral
Neutral/0b410795303bd1867d3974888e7ae469a45541adc0facb640b967c0ff.jpg,Neutral
Neutral/00cb2a32b17a84325e417bb4159f9ee6b618e7aafce03377a3270474f.jpg,Neutral
Neutral/0b694a39663fa2563e1a2f0e3003398de22c221c811a746326845899f.jpg,Neutral
Neutral/1aa421697bcbce1880160f3dd88df71d26ffcb9b191c1a3d6fe61821f.jpg,Neutral
Neutral/0fef039f119357c3f992ade7f211a056e5a4c5fc2ce2584f1a249069f.jpg,Neutral
Neutral/0f1f80c7c64f1900b9a33aab0d96ccc5f8fc461c517196473624ee8af.jpg,Neutral
Neutral/1aa7247142883ceff278132f8e503c1858191124f746d5aaa9e09604f.jpg,Neutral
Neutral/cropped_emotions.171780f.png,Neutral
Neutral/0c3158e6f4b3108c6728e7693e58b52c652b0e4b55756cc6a52b0c9bf.jpg,Neutral
Neutral/0a21f6fd33f395a279619635e9f9d5d6f1f44e8e8a26b5f69818ae5cf.jpg,Neutral
Neutral/cropped_emotions.452763f.png,Neutral
Neutral/0a47778c7a221240d7f1a78dc02460cf953e85e9754fe8a2467f4080f.jpg,Neutral
Neutral/0a89ebd0449ae082779b9e81f812961db057e12d2e1745ee055f07c3f.jpg,Neutral
Neutral/0c6241662d3883138411a2b7f30634b7f56a9e0ccbaf5674e74462f2f.jpg,Neutral
Neutral/0b5365c756ab2d8404fa63e9ccda40648bdc0f254956732f1e28a6a2f.jpg,Neutral
Neutral/0b31909f8b03cb510c4d85532d50b69a42bede83aff47a0d63e45c49f.jpg,Neutral
Neutral/1a441963a47765dbb9fb9e5a75d87ff9eac404c0c249785e2c08d575f.jpg,Neutral
Neutral/0f15b4fe41b21d45bc78b91947577b185ed446a27d66f8eeb8ddc4aef.jpg,Neutral
Neutral/0d36a600993a6a931aa7434d8b48263fe5e5e81c64bc28e8efbe7aeef.jpg,Neutral
Neutral/cropped_emotions.278155f.png,Neutral
Neutral/0ffef0730eaa07ca8790177a88abb1469aec68e5a66f507c584e282ff.JPG,Neutral
Neutral/0b4ccf6b33d46a98a0eef1bdaf9d18470b14eb0bb1f52229d6674114f.jpg,Neutral
Neutral/00c2cdd6efbb20d9885e0f858e3e6f37e0c7a19dd39a3b1ec57188c4f.jpg,Neutral
Neutral/00e4b9156791bc280147f0a35a2f4d7a383dec50c07ce98cb0e8b8eef.jpg,Neutral
Neutral/0c2bf383bfea149538439cbd740ed67a03240e6d62d521ee0cf761b1f.jpg,Neutral
Neutral/cropped_emotions.452701f.png,Neutral
Neutral/cropped_emotions.277857f.png,Neutral
Neutral/0ffcb7fd5cff47e8c334e2ebed98cd924de23e5b207377e1f09cf142f.jpg,Neutral
Neutral/0eb0fba0bda3e6f647b2d18e01b7af8c549a446da9e20558c11c76a3f.jpg,Neutral
Neutral/0cfad43f2191fb993ef1d8eecb0670fa5e72ce47305d87495a74f19bf.jpg,Neutral
Neutral/0a908b4f2766f0892bd48111d1c187a9d9ca60e4ba07bdbc492cf60ef.jpg,Neutral
Neutral/cropped_emotions.278083f.png,Neutral
Neutral/cropped_emotions.278300f.png,Neutral
Neutral/cropped_emotions.171910f.png,Neutral
Neutral/0eaf6769676684c36bec5f2a879a47a16b2ac0973b49b5ad23410b33f.jpg,Neutral
Neutral/0ff693b2e544f8ed34dd11ac0c87e262ada3f21d946b7d09e99a769df.jpg,Neutral
Neutral/cropped_emotions.278307f.png,Neutral
Neutral/0b8162a28033d1a845a9594b2ff84e003600ea50f6ee1b3607b9bc0df.jpg,Neutral
Neutral/0c02e2e4d69483ca200f0252837b479f894d4956849a24a4def2c033f.jpg,Neutral
